,celltype
human2_lib2.final_cell_0182,beta
human2_lib2.final_cell_0183,gamma
human2_lib2.final_cell_0184,delta
human2_lib2.final_cell_0185,gamma
human2_lib2.final_cell_0186,beta
human2_lib2.final_cell_0187,ductal
human2_lib2.final_cell_0188,alpha
human2_lib2.final_cell_0189,ductal
human2_lib2.final_cell_0190,alpha
human2_lib2.final_cell_0191,ductal
human2_lib2.final_cell_0192,beta
human2_lib2.final_cell_0193,ductal
human2_lib2.final_cell_0194,alpha
human2_lib2.final_cell_0195,beta
human2_lib2.final_cell_0196,beta
human2_lib2.final_cell_0197,ductal
human2_lib2.final_cell_0198,beta
human2_lib2.final_cell_0199,alpha
human2_lib2.final_cell_0200,ductal
human2_lib2.final_cell_0201,activated_stellate
human2_lib2.final_cell_0202,alpha
human2_lib2.final_cell_0203,beta
human2_lib2.final_cell_0204,beta
human2_lib2.final_cell_0205,ductal
human2_lib2.final_cell_0206,alpha
human2_lib2.final_cell_0207,ductal
human2_lib2.final_cell_0208,alpha
human2_lib2.final_cell_0209,alpha
human2_lib2.final_cell_0210,alpha
human2_lib2.final_cell_0211,alpha
human2_lib2.final_cell_0212,alpha
human2_lib2.final_cell_0213,beta
human2_lib2.final_cell_0214,ductal
human2_lib2.final_cell_0215,alpha
human2_lib2.final_cell_0216,alpha
human2_lib2.final_cell_0217,alpha
human2_lib2.final_cell_0218,ductal
human2_lib2.final_cell_0219,beta
human2_lib2.final_cell_0220,ductal
human2_lib2.final_cell_0221,activated_stellate
human2_lib2.final_cell_0222,alpha
human2_lib2.final_cell_0223,beta
human2_lib2.final_cell_0224,alpha
human2_lib2.final_cell_0225,alpha
human2_lib2.final_cell_0226,ductal
human2_lib2.final_cell_0227,alpha
human2_lib2.final_cell_0228,alpha
human2_lib2.final_cell_0229,beta
human2_lib2.final_cell_0230,beta
human2_lib2.final_cell_0231,beta
human2_lib2.final_cell_0232,beta
human2_lib2.final_cell_0233,ductal
human2_lib2.final_cell_0234,macrophage
human2_lib2.final_cell_0235,alpha
human2_lib2.final_cell_0236,ductal
human2_lib2.final_cell_0237,alpha
human2_lib2.final_cell_0238,beta
human2_lib2.final_cell_0239,beta
human2_lib2.final_cell_0240,ductal
human2_lib2.final_cell_0241,beta
human2_lib2.final_cell_0242,delta
human2_lib2.final_cell_0243,quiescent_stellate
human2_lib2.final_cell_0244,alpha
human2_lib2.final_cell_0245,alpha
human2_lib2.final_cell_0246,beta
human2_lib2.final_cell_0247,ductal
human2_lib2.final_cell_0248,beta
human2_lib2.final_cell_0249,alpha
human2_lib2.final_cell_0250,beta
human2_lib2.final_cell_0251,alpha
human2_lib2.final_cell_0252,beta
human2_lib2.final_cell_0253,beta
human2_lib2.final_cell_0254,beta
human2_lib2.final_cell_0255,beta
human2_lib2.final_cell_0256,alpha
human2_lib2.final_cell_0257,alpha
human2_lib2.final_cell_0258,beta
human2_lib2.final_cell_0259,alpha
human2_lib2.final_cell_0260,delta
human2_lib2.final_cell_0261,alpha
human2_lib2.final_cell_0262,beta
human2_lib2.final_cell_0263,schwann
human2_lib2.final_cell_0264,beta
human2_lib2.final_cell_0265,beta
human2_lib2.final_cell_0266,alpha
human2_lib2.final_cell_0267,alpha
human2_lib2.final_cell_0268,alpha
human2_lib2.final_cell_0269,beta
human2_lib2.final_cell_0270,alpha
human2_lib2.final_cell_0271,beta
human2_lib2.final_cell_0272,ductal
human2_lib2.final_cell_0273,ductal
human2_lib2.final_cell_0274,gamma
human2_lib2.final_cell_0275,beta
human2_lib2.final_cell_0276,alpha
human2_lib2.final_cell_0277,ductal
human2_lib2.final_cell_0278,beta
human2_lib2.final_cell_0279,ductal
human2_lib2.final_cell_0280,ductal
human2_lib2.final_cell_0281,alpha
human2_lib2.final_cell_0282,activated_stellate
human2_lib2.final_cell_0283,delta
human2_lib2.final_cell_0284,beta
human2_lib2.final_cell_0285,beta
human2_lib2.final_cell_0286,beta
human2_lib2.final_cell_0287,alpha
human2_lib2.final_cell_0288,alpha
human2_lib2.final_cell_0289,alpha
human2_lib2.final_cell_0290,activated_stellate
human2_lib2.final_cell_0291,alpha
human2_lib2.final_cell_0292,alpha
human2_lib2.final_cell_0293,alpha
human2_lib2.final_cell_0294,alpha
human2_lib2.final_cell_0295,alpha
human2_lib2.final_cell_0296,delta
human2_lib2.final_cell_0297,alpha
human2_lib2.final_cell_0298,gamma
human2_lib2.final_cell_0299,alpha
human2_lib2.final_cell_0300,alpha
human2_lib2.final_cell_0301,gamma
human2_lib2.final_cell_0302,alpha
human2_lib2.final_cell_0303,alpha
human2_lib2.final_cell_0304,alpha
human2_lib2.final_cell_0305,alpha
human2_lib2.final_cell_0306,ductal
human2_lib2.final_cell_0307,alpha
human2_lib2.final_cell_0308,activated_stellate
human2_lib2.final_cell_0309,alpha
human2_lib2.final_cell_0310,delta
human2_lib2.final_cell_0311,alpha
human2_lib2.final_cell_0312,alpha
human2_lib2.final_cell_0313,alpha
human2_lib2.final_cell_0314,ductal
human2_lib2.final_cell_0315,delta
human2_lib2.final_cell_0316,alpha
human2_lib2.final_cell_0317,alpha
human2_lib2.final_cell_0318,alpha
human2_lib2.final_cell_0319,alpha
human2_lib2.final_cell_0320,beta
human2_lib2.final_cell_0321,beta
human2_lib2.final_cell_0322,alpha
human2_lib2.final_cell_0323,activated_stellate
human2_lib2.final_cell_0324,alpha
human2_lib2.final_cell_0325,beta
human2_lib2.final_cell_0326,alpha
human2_lib2.final_cell_0327,beta
human2_lib2.final_cell_0328,beta
human2_lib2.final_cell_0329,alpha
human2_lib2.final_cell_0330,alpha
human2_lib2.final_cell_0331,activated_stellate
human2_lib2.final_cell_0332,beta
human2_lib2.final_cell_0333,alpha
human2_lib2.final_cell_0334,beta
human2_lib2.final_cell_0335,delta
human2_lib2.final_cell_0336,beta
human2_lib2.final_cell_0337,alpha
human2_lib2.final_cell_0338,beta
human2_lib2.final_cell_0339,gamma
human2_lib2.final_cell_0340,alpha
human2_lib2.final_cell_0341,alpha
human2_lib2.final_cell_0342,alpha
human2_lib2.final_cell_0343,beta
human2_lib2.final_cell_0344,beta
human2_lib2.final_cell_0345,beta
human2_lib2.final_cell_0346,activated_stellate
human2_lib2.final_cell_0347,endothelial
human2_lib2.final_cell_0348,macrophage
human2_lib2.final_cell_0349,alpha
human2_lib2.final_cell_0350,alpha
human2_lib2.final_cell_0351,gamma
human2_lib2.final_cell_0352,alpha
human2_lib2.final_cell_0353,endothelial
human2_lib2.final_cell_0354,alpha
human2_lib2.final_cell_0355,alpha
human2_lib2.final_cell_0356,alpha
human2_lib2.final_cell_0357,beta
human2_lib2.final_cell_0358,quiescent_stellate
human2_lib2.final_cell_0359,beta
human2_lib2.final_cell_0360,alpha
human2_lib2.final_cell_0361,ductal
human2_lib2.final_cell_0362,ductal
human2_lib2.final_cell_0363,alpha
human2_lib2.final_cell_0364,alpha
human2_lib2.final_cell_0365,ductal
human2_lib2.final_cell_0366,beta
human2_lib2.final_cell_0367,alpha
human2_lib2.final_cell_0368,alpha
human2_lib2.final_cell_0369,ductal
human2_lib2.final_cell_0370,beta
human2_lib2.final_cell_0371,endothelial
human2_lib2.final_cell_0372,alpha
human2_lib2.final_cell_0373,alpha
human2_lib2.final_cell_0374,alpha
human2_lib2.final_cell_0375,activated_stellate
human2_lib2.final_cell_0376,ductal
human2_lib2.final_cell_0377,alpha
human2_lib2.final_cell_0378,gamma
human2_lib2.final_cell_0379,alpha
human2_lib2.final_cell_0380,alpha
human2_lib2.final_cell_0381,ductal
human2_lib2.final_cell_0382,quiescent_stellate
human2_lib2.final_cell_0383,ductal
human2_lib2.final_cell_0384,ductal
human2_lib2.final_cell_0385,alpha
human2_lib2.final_cell_0386,activated_stellate
human2_lib2.final_cell_0387,gamma
human2_lib2.final_cell_0388,ductal
human2_lib2.final_cell_0389,endothelial
human2_lib2.final_cell_0390,alpha
human2_lib2.final_cell_0391,ductal
human2_lib2.final_cell_0392,beta
human2_lib2.final_cell_0393,ductal
human2_lib2.final_cell_0394,macrophage
human2_lib2.final_cell_0395,alpha
human2_lib2.final_cell_0396,alpha
human2_lib2.final_cell_0397,beta
human2_lib2.final_cell_0398,beta
human2_lib2.final_cell_0399,beta
human2_lib2.final_cell_0400,alpha
human2_lib2.final_cell_0401,activated_stellate
human2_lib2.final_cell_0402,alpha
human2_lib2.final_cell_0403,ductal
human2_lib2.final_cell_0404,alpha
human2_lib2.final_cell_0405,alpha
human2_lib2.final_cell_0406,alpha
human2_lib2.final_cell_0407,alpha
human2_lib2.final_cell_0408,gamma
human2_lib2.final_cell_0409,beta
human2_lib2.final_cell_0410,ductal
human2_lib2.final_cell_0411,beta
human2_lib2.final_cell_0412,alpha
human2_lib2.final_cell_0413,beta
human2_lib2.final_cell_0414,alpha
human2_lib2.final_cell_0415,alpha
human2_lib2.final_cell_0416,beta
human2_lib2.final_cell_0417,alpha
human2_lib2.final_cell_0418,alpha
human2_lib2.final_cell_0419,gamma
human2_lib2.final_cell_0420,ductal
human2_lib2.final_cell_0421,beta
human2_lib2.final_cell_0422,alpha
human2_lib2.final_cell_0423,alpha
human2_lib2.final_cell_0424,alpha
human2_lib2.final_cell_0425,alpha
human2_lib2.final_cell_0426,gamma
human2_lib2.final_cell_0427,delta
human2_lib2.final_cell_0428,alpha
human2_lib2.final_cell_0429,activated_stellate
human2_lib2.final_cell_0430,macrophage
human2_lib2.final_cell_0431,beta
human2_lib2.final_cell_0432,beta
human2_lib2.final_cell_0433,alpha
human2_lib2.final_cell_0434,gamma
human2_lib2.final_cell_0435,beta
human2_lib2.final_cell_0436,alpha
human2_lib2.final_cell_0437,alpha
human2_lib2.final_cell_0438,ductal
human2_lib2.final_cell_0439,beta
human2_lib2.final_cell_0440,beta
human2_lib2.final_cell_0441,alpha
human2_lib2.final_cell_0442,alpha
human2_lib2.final_cell_0443,ductal
human2_lib2.final_cell_0444,alpha
human2_lib2.final_cell_0445,alpha
human2_lib2.final_cell_0446,alpha
human2_lib2.final_cell_0447,alpha
human2_lib2.final_cell_0448,activated_stellate
human2_lib2.final_cell_0449,alpha
human2_lib2.final_cell_0450,alpha
human2_lib2.final_cell_0451,alpha
human2_lib2.final_cell_0452,alpha
human2_lib2.final_cell_0453,gamma
human2_lib2.final_cell_0454,beta
human2_lib2.final_cell_0455,alpha
human2_lib2.final_cell_0456,alpha
human2_lib2.final_cell_0457,alpha
human2_lib2.final_cell_0458,beta
human2_lib2.final_cell_0459,beta
human2_lib2.final_cell_0460,alpha
human2_lib2.final_cell_0461,alpha
human2_lib2.final_cell_0462,quiescent_stellate
human2_lib2.final_cell_0463,ductal
human2_lib2.final_cell_0464,alpha
human2_lib2.final_cell_0465,beta
human2_lib2.final_cell_0466,alpha
human2_lib2.final_cell_0467,beta
human2_lib2.final_cell_0468,ductal
human2_lib2.final_cell_0469,beta
human2_lib2.final_cell_0470,alpha
human2_lib2.final_cell_0471,alpha
human2_lib2.final_cell_0472,gamma
human2_lib2.final_cell_0473,alpha
human2_lib2.final_cell_0474,alpha
human2_lib2.final_cell_0475,beta
human2_lib2.final_cell_0476,activated_stellate
human2_lib2.final_cell_0477,alpha
human2_lib2.final_cell_0478,endothelial
human2_lib2.final_cell_0479,alpha
human2_lib2.final_cell_0480,alpha
human2_lib2.final_cell_0481,alpha
human2_lib2.final_cell_0482,alpha
human2_lib2.final_cell_0483,beta
human2_lib2.final_cell_0484,alpha
human2_lib2.final_cell_0485,beta
human2_lib2.final_cell_0486,alpha
human2_lib2.final_cell_0487,alpha
human2_lib2.final_cell_0488,gamma
human2_lib2.final_cell_0489,alpha
human2_lib2.final_cell_0490,alpha
human2_lib2.final_cell_0491,alpha
human2_lib2.final_cell_0492,alpha
human2_lib2.final_cell_0493,alpha
human2_lib2.final_cell_0494,alpha
human2_lib2.final_cell_0495,alpha
human2_lib2.final_cell_0496,beta
human2_lib2.final_cell_0497,alpha
human2_lib2.final_cell_0498,alpha
human2_lib2.final_cell_0499,ductal
human2_lib2.final_cell_0500,activated_stellate
human2_lib2.final_cell_0501,ductal
human2_lib2.final_cell_0502,alpha
human2_lib2.final_cell_0503,alpha
human2_lib2.final_cell_0504,mast
human2_lib2.final_cell_0505,alpha
human2_lib2.final_cell_0506,alpha
human2_lib2.final_cell_0507,beta
human2_lib2.final_cell_0508,beta
human2_lib2.final_cell_0509,beta
human2_lib2.final_cell_0510,ductal
human2_lib2.final_cell_0511,beta
human2_lib2.final_cell_0512,alpha
human2_lib2.final_cell_0513,beta
human2_lib2.final_cell_0514,ductal
human2_lib2.final_cell_0515,alpha
human2_lib2.final_cell_0516,schwann
human2_lib2.final_cell_0517,alpha
human2_lib2.final_cell_0518,alpha
human2_lib2.final_cell_0519,beta
human2_lib2.final_cell_0520,gamma
human2_lib2.final_cell_0521,beta
human2_lib2.final_cell_0522,ductal
human2_lib2.final_cell_0523,ductal
human2_lib2.final_cell_0524,alpha
human2_lib2.final_cell_0525,gamma
human2_lib2.final_cell_0526,mast
human2_lib2.final_cell_0527,gamma
human2_lib2.final_cell_0528,mast
human2_lib2.final_cell_0529,alpha
human2_lib2.final_cell_0530,ductal
human2_lib2.final_cell_0531,gamma
human2_lib2.final_cell_0532,alpha
human2_lib2.final_cell_0533,alpha
human2_lib2.final_cell_0534,alpha
human2_lib2.final_cell_0535,alpha
human2_lib2.final_cell_0536,ductal
human2_lib2.final_cell_0537,alpha
human2_lib2.final_cell_0538,alpha
human2_lib2.final_cell_0539,alpha
human2_lib2.final_cell_0540,mast
human2_lib2.final_cell_0541,alpha
human2_lib2.final_cell_0542,alpha
human2_lib2.final_cell_0543,quiescent_stellate
human2_lib2.final_cell_0544,beta
human2_lib2.final_cell_0545,alpha
human2_lib2.final_cell_0546,beta
human2_lib2.final_cell_0547,alpha
human2_lib2.final_cell_0548,alpha
human2_lib2.final_cell_0549,gamma
human2_lib2.final_cell_0550,gamma
human2_lib2.final_cell_0551,ductal
human2_lib2.final_cell_0552,alpha
human2_lib2.final_cell_0553,activated_stellate
human2_lib2.final_cell_0554,alpha
human2_lib2.final_cell_0555,ductal
human2_lib2.final_cell_0556,delta
human2_lib2.final_cell_0557,alpha
human2_lib2.final_cell_0558,alpha
human2_lib2.final_cell_0559,activated_stellate
human2_lib2.final_cell_0560,beta
human2_lib2.final_cell_0561,alpha
human2_lib2.final_cell_0562,quiescent_stellate
human2_lib2.final_cell_0563,ductal
human2_lib2.final_cell_0564,alpha
human2_lib2.final_cell_0565,quiescent_stellate
human2_lib2.final_cell_0566,ductal
human2_lib2.final_cell_0567,alpha
human2_lib2.final_cell_0568,activated_stellate
human2_lib2.final_cell_0569,beta
human2_lib2.final_cell_0570,beta
human2_lib2.final_cell_0571,activated_stellate
human2_lib2.final_cell_0572,alpha
human2_lib2.final_cell_0573,alpha
human2_lib2.final_cell_0574,ductal
human2_lib2.final_cell_0575,beta
human2_lib2.final_cell_0576,beta
human2_lib2.final_cell_0577,alpha
human2_lib2.final_cell_0578,schwann
human2_lib2.final_cell_0579,gamma
human2_lib2.final_cell_0580,ductal
human2_lib2.final_cell_0581,alpha
human2_lib2.final_cell_0582,t_cell
human2_lib2.final_cell_0583,schwann
human2_lib2.final_cell_0584,beta
human2_lib2.final_cell_0585,gamma
human2_lib2.final_cell_0586,beta
human2_lib2.final_cell_0587,beta
human2_lib2.final_cell_0588,beta
human2_lib2.final_cell_0589,beta
human2_lib2.final_cell_0590,t_cell
human2_lib2.final_cell_0591,beta
human2_lib2.final_cell_0592,beta
human2_lib2.final_cell_0593,alpha
human2_lib2.final_cell_0594,beta
human2_lib2.final_cell_0595,alpha
human2_lib2.final_cell_0596,ductal
human2_lib2.final_cell_0597,beta
human2_lib2.final_cell_0598,alpha
human2_lib2.final_cell_0599,ductal
human2_lib2.final_cell_0600,alpha
human2_lib3.final_cell_0001,beta
human2_lib3.final_cell_0002,delta
human2_lib3.final_cell_0003,delta
human2_lib3.final_cell_0004,beta
human2_lib3.final_cell_0005,ductal
human2_lib3.final_cell_0006,alpha
human2_lib3.final_cell_0007,beta
human2_lib3.final_cell_0008,ductal
human2_lib3.final_cell_0009,alpha
human2_lib3.final_cell_0010,delta
human2_lib3.final_cell_0011,ductal
human2_lib3.final_cell_0012,alpha
human2_lib3.final_cell_0013,ductal
human2_lib3.final_cell_0014,delta
human2_lib3.final_cell_0015,ductal
human2_lib3.final_cell_0016,alpha
human2_lib3.final_cell_0017,ductal
human2_lib3.final_cell_0018,ductal
human2_lib3.final_cell_0019,delta
human2_lib3.final_cell_0020,delta
human2_lib3.final_cell_0021,alpha
human2_lib3.final_cell_0022,beta
human2_lib3.final_cell_0023,delta
human2_lib3.final_cell_0024,delta
human2_lib3.final_cell_0025,beta
human2_lib3.final_cell_0026,delta
human2_lib3.final_cell_0027,ductal
human2_lib3.final_cell_0028,ductal
human2_lib3.final_cell_0029,ductal
human2_lib3.final_cell_0030,ductal
human2_lib3.final_cell_0031,delta
human2_lib3.final_cell_0032,alpha
human2_lib3.final_cell_0033,delta
human2_lib3.final_cell_0034,alpha
human2_lib3.final_cell_0035,beta
human2_lib3.final_cell_0036,ductal
human2_lib3.final_cell_0037,epsilon
human2_lib3.final_cell_0038,alpha
human2_lib3.final_cell_0039,delta
human2_lib3.final_cell_0040,alpha
human2_lib3.final_cell_0041,delta
human2_lib3.final_cell_0042,alpha
human2_lib3.final_cell_0043,delta
human2_lib3.final_cell_0044,activated_stellate
human2_lib3.final_cell_0045,alpha
human2_lib3.final_cell_0046,alpha
human2_lib3.final_cell_0047,delta
human2_lib3.final_cell_0048,delta
human2_lib3.final_cell_0049,beta
human2_lib3.final_cell_0050,beta
human2_lib3.final_cell_0051,alpha
human2_lib3.final_cell_0052,alpha
human2_lib3.final_cell_0053,beta
human2_lib3.final_cell_0054,delta
human2_lib3.final_cell_0055,alpha
human2_lib3.final_cell_0056,alpha
human2_lib3.final_cell_0057,activated_stellate
human2_lib3.final_cell_0058,ductal
human2_lib3.final_cell_0059,alpha
human2_lib3.final_cell_0060,beta
human2_lib3.final_cell_0061,alpha
human2_lib3.final_cell_0062,activated_stellate
human2_lib3.final_cell_0063,alpha
human2_lib3.final_cell_0064,ductal
human2_lib3.final_cell_0065,alpha
human2_lib3.final_cell_0066,acinar
human2_lib3.final_cell_0067,alpha
human2_lib3.final_cell_0068,beta
human2_lib3.final_cell_0069,delta
human2_lib3.final_cell_0070,alpha
human2_lib3.final_cell_0071,alpha
human2_lib3.final_cell_0072,alpha
human2_lib3.final_cell_0073,alpha
human2_lib3.final_cell_0074,alpha
human2_lib3.final_cell_0075,alpha
human2_lib3.final_cell_0076,macrophage
human2_lib3.final_cell_0077,macrophage
human2_lib3.final_cell_0078,ductal
human2_lib3.final_cell_0079,beta
human2_lib3.final_cell_0080,ductal
human2_lib3.final_cell_0081,ductal
human2_lib3.final_cell_0082,alpha
human2_lib3.final_cell_0083,alpha
human2_lib3.final_cell_0084,alpha
human2_lib3.final_cell_0085,alpha
human2_lib3.final_cell_0086,ductal
human2_lib3.final_cell_0087,delta
human2_lib3.final_cell_0088,delta
human2_lib3.final_cell_0089,beta
human2_lib3.final_cell_0090,alpha
human2_lib3.final_cell_0091,ductal
human2_lib3.final_cell_0092,ductal
human2_lib3.final_cell_0093,beta
human2_lib3.final_cell_0094,alpha
human2_lib3.final_cell_0095,delta
human2_lib3.final_cell_0096,beta
human2_lib3.final_cell_0097,quiescent_stellate
human2_lib3.final_cell_0098,delta
human2_lib3.final_cell_0099,quiescent_stellate
human2_lib3.final_cell_0100,activated_stellate
human2_lib3.final_cell_0101,alpha
human2_lib3.final_cell_0102,activated_stellate
human2_lib3.final_cell_0103,ductal
human2_lib3.final_cell_0104,alpha
human2_lib3.final_cell_0105,alpha
human2_lib3.final_cell_0106,beta
human2_lib3.final_cell_0107,beta
human2_lib3.final_cell_0108,activated_stellate
human2_lib3.final_cell_0109,beta
human2_lib3.final_cell_0110,beta
human2_lib3.final_cell_0111,ductal
human2_lib3.final_cell_0112,ductal
human2_lib3.final_cell_0113,alpha
human2_lib3.final_cell_0114,ductal
human2_lib3.final_cell_0115,ductal
human2_lib3.final_cell_0116,alpha
human2_lib3.final_cell_0117,activated_stellate
human2_lib3.final_cell_0118,alpha
human2_lib3.final_cell_0119,ductal
human2_lib3.final_cell_0120,beta
human2_lib3.final_cell_0121,beta
human2_lib3.final_cell_0122,alpha
human2_lib3.final_cell_0123,delta
human2_lib3.final_cell_0124,activated_stellate
human2_lib3.final_cell_0125,ductal
human2_lib3.final_cell_0126,beta
human2_lib3.final_cell_0127,alpha
human2_lib3.final_cell_0128,alpha
human2_lib3.final_cell_0129,alpha
human2_lib3.final_cell_0130,alpha
human2_lib3.final_cell_0131,activated_stellate
human2_lib3.final_cell_0132,beta
human2_lib3.final_cell_0133,beta
human2_lib3.final_cell_0134,beta
human2_lib3.final_cell_0135,alpha
human2_lib3.final_cell_0136,beta
human2_lib3.final_cell_0137,delta
human2_lib3.final_cell_0138,alpha
human2_lib3.final_cell_0139,alpha
human2_lib3.final_cell_0140,alpha
human2_lib3.final_cell_0141,beta
human2_lib3.final_cell_0142,alpha
human2_lib3.final_cell_0143,alpha
human2_lib3.final_cell_0144,ductal
human2_lib3.final_cell_0145,beta
human2_lib3.final_cell_0146,alpha
human2_lib3.final_cell_0147,macrophage
human2_lib3.final_cell_0148,ductal
human2_lib3.final_cell_0149,delta
human2_lib3.final_cell_0150,alpha
human2_lib3.final_cell_0151,beta
human2_lib3.final_cell_0152,alpha
human2_lib3.final_cell_0153,alpha
human2_lib3.final_cell_0154,alpha
human2_lib3.final_cell_0155,activated_stellate
human2_lib3.final_cell_0156,ductal
human2_lib3.final_cell_0157,alpha
human2_lib3.final_cell_0158,ductal
human2_lib3.final_cell_0159,delta
human2_lib3.final_cell_0160,beta
human2_lib3.final_cell_0161,delta
human2_lib3.final_cell_0162,ductal
human2_lib3.final_cell_0163,alpha
human2_lib3.final_cell_0164,alpha
human2_lib3.final_cell_0165,beta
human2_lib3.final_cell_0166,activated_stellate
human2_lib3.final_cell_0167,ductal
human2_lib3.final_cell_0168,ductal
human2_lib3.final_cell_0169,ductal
human2_lib3.final_cell_0170,ductal
human2_lib3.final_cell_0171,alpha
human2_lib3.final_cell_0172,delta
human2_lib3.final_cell_0173,ductal
human2_lib3.final_cell_0174,alpha
human2_lib3.final_cell_0175,alpha
human2_lib3.final_cell_0176,alpha
human2_lib3.final_cell_0177,alpha
human2_lib3.final_cell_0178,alpha
human2_lib3.final_cell_0179,beta
human2_lib3.final_cell_0180,alpha
human2_lib3.final_cell_0181,alpha
human2_lib3.final_cell_0182,alpha
human2_lib3.final_cell_0183,activated_stellate
human2_lib3.final_cell_0184,alpha
human2_lib3.final_cell_0185,beta
human2_lib3.final_cell_0186,alpha
human2_lib3.final_cell_0187,ductal
human2_lib3.final_cell_0188,alpha
human2_lib3.final_cell_0189,alpha
human2_lib3.final_cell_0190,alpha
human2_lib3.final_cell_0191,ductal
human2_lib3.final_cell_0192,alpha
human2_lib3.final_cell_0193,alpha
human2_lib3.final_cell_0194,acinar
human2_lib3.final_cell_0195,beta
human2_lib3.final_cell_0196,ductal
human2_lib3.final_cell_0197,beta
human2_lib3.final_cell_0198,ductal
human2_lib3.final_cell_0199,alpha
human2_lib3.final_cell_0200,beta
human2_lib3.final_cell_0201,alpha
human2_lib3.final_cell_0202,delta
human2_lib3.final_cell_0203,alpha
human2_lib3.final_cell_0204,ductal
human2_lib3.final_cell_0205,alpha
human2_lib3.final_cell_0206,alpha
human2_lib3.final_cell_0207,alpha
human2_lib3.final_cell_0208,endothelial
human2_lib3.final_cell_0209,ductal
human2_lib3.final_cell_0210,delta
human2_lib3.final_cell_0211,beta
human2_lib3.final_cell_0212,alpha
human2_lib3.final_cell_0213,alpha
human2_lib3.final_cell_0214,alpha
human2_lib3.final_cell_0215,beta
human2_lib3.final_cell_0216,alpha
human2_lib3.final_cell_0217,ductal
human2_lib3.final_cell_0218,alpha
human2_lib3.final_cell_0219,alpha
human2_lib3.final_cell_0220,beta
human2_lib3.final_cell_0221,alpha
human2_lib3.final_cell_0222,alpha
human2_lib3.final_cell_0223,delta
human2_lib3.final_cell_0224,alpha
human2_lib3.final_cell_0225,alpha
human2_lib3.final_cell_0226,delta
human2_lib3.final_cell_0227,activated_stellate
human2_lib3.final_cell_0228,alpha
human2_lib3.final_cell_0229,ductal
human2_lib3.final_cell_0230,quiescent_stellate
human2_lib3.final_cell_0231,alpha
human2_lib3.final_cell_0232,alpha
human2_lib3.final_cell_0233,ductal
human2_lib3.final_cell_0234,beta
human2_lib3.final_cell_0235,beta
human2_lib3.final_cell_0236,alpha
human2_lib3.final_cell_0237,ductal
human2_lib3.final_cell_0238,ductal
human2_lib3.final_cell_0239,gamma
human2_lib3.final_cell_0240,activated_stellate
human2_lib3.final_cell_0241,alpha
human2_lib3.final_cell_0242,alpha
human2_lib3.final_cell_0243,delta
human2_lib3.final_cell_0244,beta
human2_lib3.final_cell_0245,alpha
human2_lib3.final_cell_0246,beta
human2_lib3.final_cell_0247,activated_stellate
human2_lib3.final_cell_0248,beta
human2_lib3.final_cell_0249,delta
human2_lib3.final_cell_0250,delta
human2_lib3.final_cell_0251,quiescent_stellate
human2_lib3.final_cell_0252,delta
human2_lib3.final_cell_0253,beta
human2_lib3.final_cell_0254,ductal
human2_lib3.final_cell_0255,alpha
human2_lib3.final_cell_0256,beta
human2_lib3.final_cell_0257,beta
human2_lib3.final_cell_0258,alpha
human2_lib3.final_cell_0259,alpha
human2_lib3.final_cell_0260,delta
human2_lib3.final_cell_0261,beta
human2_lib3.final_cell_0262,alpha
human2_lib3.final_cell_0263,gamma
human2_lib3.final_cell_0264,alpha
human2_lib3.final_cell_0265,activated_stellate
human2_lib3.final_cell_0266,beta
human2_lib3.final_cell_0267,alpha
human2_lib3.final_cell_0268,ductal
human2_lib3.final_cell_0269,ductal
human2_lib3.final_cell_0270,beta
human2_lib3.final_cell_0271,macrophage
human2_lib3.final_cell_0272,beta
human2_lib3.final_cell_0273,activated_stellate
human2_lib3.final_cell_0274,ductal
human2_lib3.final_cell_0275,beta
human2_lib3.final_cell_0276,alpha
human2_lib3.final_cell_0277,alpha
human2_lib3.final_cell_0278,alpha
human2_lib3.final_cell_0279,activated_stellate
human2_lib3.final_cell_0280,activated_stellate
human2_lib3.final_cell_0281,ductal
human2_lib3.final_cell_0282,alpha
human2_lib3.final_cell_0283,alpha
human2_lib3.final_cell_0284,beta
human2_lib3.final_cell_0285,alpha
human2_lib3.final_cell_0286,alpha
human2_lib3.final_cell_0287,alpha
human2_lib3.final_cell_0288,delta
human2_lib3.final_cell_0289,activated_stellate
human2_lib3.final_cell_0290,beta
human2_lib3.final_cell_0291,beta
human2_lib3.final_cell_0292,endothelial
human2_lib3.final_cell_0293,beta
human2_lib3.final_cell_0294,alpha
human2_lib3.final_cell_0295,alpha
human2_lib3.final_cell_0296,alpha
human2_lib3.final_cell_0297,ductal
human2_lib3.final_cell_0298,ductal
human2_lib3.final_cell_0299,alpha
human2_lib3.final_cell_0300,beta
human2_lib3.final_cell_0301,beta
human2_lib3.final_cell_0302,alpha
human2_lib3.final_cell_0303,beta
human2_lib3.final_cell_0304,alpha
human2_lib3.final_cell_0305,endothelial
human2_lib3.final_cell_0306,delta
human2_lib3.final_cell_0307,beta
human2_lib3.final_cell_0308,ductal
human2_lib3.final_cell_0309,alpha
human2_lib3.final_cell_0310,quiescent_stellate
human2_lib3.final_cell_0311,delta
human2_lib3.final_cell_0312,ductal
human2_lib3.final_cell_0313,beta
human2_lib3.final_cell_0314,delta
human2_lib3.final_cell_0315,ductal
human2_lib3.final_cell_0316,alpha
human2_lib3.final_cell_0317,delta
human2_lib3.final_cell_0318,ductal
